CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,CL_NM,N10S_CLTUR_IDEX_VALUE,N20S_CLTUR_IDEX_VALUE,N30S_CLTUR_IDEX_VALUE,N40S_CLTUR_IDEX_VALUE,N50S_CLTUR_IDEX_VALUE,N60S_CLTUR_IDEX_VALUE,N70S_CLTUR_IDEX_VALUE,FILE_NM,BASE_DE
"강원도","정선군","42770","27092","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","철원군","42780","31776","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","춘천시","42110","233036","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","태백시","42190","29389","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","평창군","42760","32008","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","홍천군","42720","53215","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","화천군","42790","15002","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","횡성군","42730","35783","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","가평군","41820","47819","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 덕양구","41281","370422","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 일산동구","41285","252286","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 일산서구","41287","250446","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","과천시","41290","51665","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","광명시","41210","237368","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","광주시","41610","313828","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","구리시","41310","156938","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","군포시","41410","237225","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","김포시","41570","405777","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","남양주시","41360","540167","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","동두천시","41250","76840","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","부천시","41190","700878","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 분당구","41135","398445","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 수정구","41131","220559","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 중원구","41133","180706","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 권선구","41113","312370","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 영통구","41117","301642","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 장안구","41111","234549","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 팔달구","41115","181228","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","시흥시","41390","451801","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안산시 단원구","41273","353492","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안산시 상록구","41271","309829","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안성시","41550","173838","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안양시 동안구","41173","258379","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안양시 만안구","41171","205509","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","양주시","41630","189299","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","양평군","41830","86119","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","여주시","41670","93249","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","연천군","41800","32200","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","오산시","41370","204617","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 기흥구","41463","362079","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 수지구","41465","301156","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 처인구","41461","212878","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","의왕시","41430","125035","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","의정부시","41150","377262","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","이천시","41500","176691","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","파주시","41480","372263","전시관","95.2","130.9","81.2","65.1","36.4","28.0","18.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","평택시","41220","476678","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","포천시","41650","142945","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","하남시","41450","228286","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","화성시","41590","728797","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","거제시","48310","198333","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","거창군","48880","46256","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","고성군","48820","41133","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","김해시","48250","472778","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","남해군","48840","32045","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","밀양시","48270","80822","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","사천시","48240","84594","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","산청군","48860","25672","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","양산시","48330","283240","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","의령군","48720","19515","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","진주시","48170","286399","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창녕군","48740","47435","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 마산합포구","48125","142062","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 마산회원구","48127","154441","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 성산구","48123","195301","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 의창구","48121","170348","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 진해구","48129","155129","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","통영시","48220","99786","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","하동군","48850","32392","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","함안군","48730","55475","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","함양군","48870","28588","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","합천군","48890","32375","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","경산시","47290","234861","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","경주시","47130","218365","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","고령군","47830","27063","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","구미시","47190","330675","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","군위군","47720","16921","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","김천시","47150","111342","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","문경시","47280","49929","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","봉화군","47920","21423","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","상주시","47250","71373","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","성주군","47840","35177","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","안동시","47170","122497","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영덕군","47770","27152","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영양군","47760","11709","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영주시","47210","79675","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영천시","47230","79927","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","예천군","47900","40999","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울릉군","47940","5425","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울진군","47930","38179","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","의성군","47730","36018","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","청도군","47820","31442","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","청송군","47750","18000","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","칠곡군","47850","99819","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 남구","47111","187250","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 북구","47113","211236","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","광산구","29200","348277","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","남구","29155","164770","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","동구","29110","88718","전시관","108.8","149.6","92.8","74.4","41.6","32.0","20.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","북구","29170","356078","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","서구","29140","244095","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","남구","27200","122608","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달서구","27290","491266","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달성군","27710","207671","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","동구","27140","276329","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","북구","27230","367218","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","서구","27170","145108","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","수성구","27260","343687","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","중구","27110","66474","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","대덕구","30230","153608","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","동구","30110","202782","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","서구","30170","406283","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","유성구","30200","304712","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","중구","30140","193263","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","강서구","26440","109845","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","금정구","26410","198602","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","기장군","26710","122427","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","남구","26290","222496","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동구","26170","71745","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동래구","26260","217372","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","부산진구","26230","283552","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","북구","26320","234815","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사상구","26530","183547","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사하구","26380","255409","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","서구","26140","84608","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","수영구","26500","145369","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","연제구","26470","162109","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","영도구","26200","88441","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","중구","26110","36163","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","해운대구","26350","324742","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강남구","11680","490424","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강동구","11740","374106","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강북구","11305","264535","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강서구","11500","489825","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","관악구","11620","486206","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","광진구","11215","334706","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","구로구","11530","414604","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","금천구","11545","244237","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","노원구","11350","429221","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","도봉구","11320","263122","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동대문구","11230","340094","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동작구","11590","363808","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","마포구","11440","344331","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서대문구","11410","303136","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서초구","11650","361167","전시관","68.0","93.5","58.0","46.5","26.0","20.0","13.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성동구","11200","271897","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성북구","11290","399535","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","송파구","11710","567783","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","양천구","11470","362776","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","영등포구","11560","408384","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","용산구","11170","228398","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","은평구","11380","388102","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","종로구","11110","158492","전시관","258.4","355.3","220.4","176.7","98.8","76.0","49.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중구","11140","138972","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중랑구","11260","333193","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"없음(세종시)","없음(세종시)","36110","278024","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","남구","31140","261032","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","동구","31170","129997","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","북구","31200","166288","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","울주군","31710","181682","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","중구","31110","176994","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","강화군","28710","49024","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","계양구","28245","229796","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","남동구","28200","430153","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","동구","28140","50655","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","미추홀구","28177","356193","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","부평구","28237","430116","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","서구","28260","451980","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","연수구","28185","327612","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","옹진군","28720","12292","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
